labid,Sat_w,pHw,pHCaCl,pHKCl,CE_susp,CE_sat,C_Ox,0CaCO3,CEC,Ca,Mg,Na,K,Total_bases,Sat,ESP,co3,clay,silt,sand18,sand30,sand60,sand140,sand200,sand260
64232,42,7.81,6.9,6.84,0.41,0.68,0.09,0,27.5,17.8,4.3,0.7,2.1,24.9,90.5,2.5,,29.6,56,0,0.1,0.1,0.5,4.4,9.3
64233,50,7.31,6.4,5.55,0.26,0.52,0.14,0,24.7,16.7,4,0.5,1.8,23,93.1,2,,26.5,59.4,0,0.1,0.1,0.6,3.9,9.4
64234,60.3,8.66,7.78,7.52,0.71,1.21,0.27,1,31,,,3,2.8,,,9.7,2.8,38.5,52.3,0,0.1,0.1,0.3,1.6,4.3
64239,46.7,9.61,8.62,8.51,0.52,0.97,0.17,1,28.2,,,7.1,3.4,,,25.2,1.2,35.6,55.5,0,0,0.3,0.3,2.7,4.4
64240,48.3,9.48,8.1,8.04,0.29,0.62,0.4,3,21.7,,,4.2,2.1,,,19.4,29.6,23.4,39.8,0,0.3,0.9,1.9,1.7,2.4
64245,36.7,6.85,5.75,5.61,0.11,0.43,0.07,0,19.3,11.2,3.2,0.2,1.7,16.3,84.5,1,,19.2,56.4,0,0,0.1,1.6,6.9,15.8
64247,43.3,5.6,4.6,4.46,0.31,0.7,1.18,0,19.2,9.8,2.8,0.4,1.1,14.1,73.4,2.1,,23.1,66.4,0,0,0.1,0.6,5.3,4.5
64248,40,6.85,5.76,5.35,0.12,0.36,0.36,0,29,18.2,4,0.5,1.3,24,82.8,1.7,,26.5,56.1,0,0,0.2,1.5,6.5,9.2
64249,46.7,7.12,5.95,5.24,0.23,0.47,0.15,0,26.3,14.2,3.5,0.5,1.6,19.8,75.3,1.9,,23.4,59.6,0,0,0.2,1.2,5.2,10.4
64251,42,9.37,7.9,7.07,0.18,0.44,0.19,3,29.1,,,4.7,2.1,,,16.2,15.4,26.5,49.1,0,0,0,0.3,3.1,5.6
64254,46.7,9.16,8.05,7.34,0.6,0.97,0.51,1,31.1,,,5.7,3.2,,,18.3,1.5,28,57.9,0,0,0,0.3,4.8,7.5
64259,46.7,5.95,4.92,4.41,0.11,0.23,1.3,0,22.9,11.5,2.6,0.5,1.5,16.1,70.2,2.2,,22.5,65,0,0,0.1,0.7,3.7,8
64260,44,6.3,5.06,5,0.1,0.21,1.13,0,19.3,11.8,2.1,0.2,1,15.1,78,0.8,,23,62.5,0,0.1,0.1,0.5,5.6,8.2
64264,40.7,5.8,5.14,5,0.1,0.27,1.5,0,21.9,11.4,2.8,0.1,1.1,15.4,70.5,0.6,,23.2,55.8,0,0,0.2,2,6.9,11.9
64266,40,9.28,8.29,8,0.28,0.72,0.57,0,21.3,12.2,3.2,3.6,1.5,20.5,96.2,16.9,,24,56.4,0,0,0.2,0.8,7.1,11.5
64272,43,6.02,5.43,5.03,0.6,1.02,0.47,0,27.8,14.8,3.8,0.5,2.7,21.8,78.4,1.8,,29.2,62.1,0,0,0,0.6,2.5,5.6
64273,43.3,5.66,4.7,4.51,0.23,0.53,1.29,0,20.8,11.1,2,0.3,1.3,14.7,70.7,1.4,,20.1,63,0,0,0,0.8,6.3,9.8
64276,46.7,5.78,4.98,4.86,0.28,0.5,1.3,0,22.2,12,2.2,0.4,1.7,16.3,73.4,1.8,,25.3,58.2,0,0,0,0.2,6.3,10
64277,63.8,5.71,5.41,5.27,0.65,1.25,2.05,0,24.3,12,2.1,0.7,2.4,17.2,70.8,2.9,,26.5,61.2,0,0,0.3,0.9,3.5,7.6
64278,51.7,8.56,7.55,7.29,0.48,1.19,0.2,2,19,,,0.6,1.1,,,3.2,1.5,19.5,46.5,0,0,0.1,3.4,12.4,16.6
64279,51,9.35,8.38,7.75,1.51,2.47,0.75,1,29,,,4,2.9,,,13.8,1.7,24.4,55.9,0,0.2,0.3,0.5,6,11
64281,41,8.46,7.42,7.31,0.19,0.51,0.07,1,30.1,,,1.2,1.1,,,4,0.8,26.5,58.2,0.1,0.6,0.6,1,3.2,9
64284,50.3,7.67,6.69,5.89,0.37,0.58,0.57,0,22.1,12.9,3.3,0.7,1.5,18.4,83.3,3.2,,24.3,65.2,0.1,0.2,0.2,1.4,1.6,7
64285,38.3,5.83,5.01,4.88,0.09,0.28,0.99,0,24.8,11.7,1.9,0.3,2.1,16,64.5,1.2,,23,57.2,0,0,0.1,0.4,7.8,11.5
64287,48.3,6.81,5.8,5.72,0.28,0.61,0.47,0,21.8,14.1,2.7,0.3,1.1,18.2,83.5,1.4,,25.4,62.3,0,0,0,0.2,3.8,8.3
64289,45,8.33,7.2,7.01,0.36,0.93,0.41,0,23.4,14.6,3.3,0.9,2.4,21.2,90.6,3.8,,25,60.5,0,0,0.2,0.6,4.1,9.6
64292,44,7.58,6.71,6.32,0.18,0.47,0.07,0,27.2,13,3.2,2.6,3,21.8,80.1,9.6,,27.1,60.3,0,0,0.2,0.8,2.9,8.7
64294,48.3,7.07,5.71,5.05,0.1,0.39,0.37,0,29.3,16.5,4.2,1,1.7,23.4,79.9,3.4,,30.5,57.2,0,0.1,0.3,0.6,5,6.3
64298,36.7,7.34,6.48,6.03,0.12,0.39,0.1,0,17.8,9.2,1.7,0.8,1.5,13.2,74.2,4.5,,22.1,61.9,0,0,0.2,1,4.8,10
64301,50,7.56,6.62,6.21,0.19,0.41,0.29,0,20.1,11.4,2.8,0.7,1.1,16,79.6,3.5,,26.5,66.2,0,0.1,0.2,0.2,2.4,4.4
64304,38.3,9.1,7.5,6.8,0.32,0.59,0.12,0,15.6,6.5,1.3,3.1,2.7,13.6,87.2,19.9,,18.1,51.1,0,0,0.1,3.6,10.6,16.5
64306,44,6.66,5.55,4.93,0.3,0.7,1.07,0,22.5,11.9,2.9,0.3,2.1,17.2,76.4,1.3,,20.6,61.4,0,0,0,0.5,5.4,12.1
64307,54,6.05,5.2,5,0.18,0.36,1.67,0,23,10.7,2.4,0.6,2.4,16.1,70,2.6,,23.8,61.2,0,0,0.2,0.4,4.8,9.6
64308,40.7,9.63,8.15,8.01,0.28,0.72,1.23,3,28.5,,,6.2,3.5,,,21.8,22.3,25.2,49.5,0.1,0,0.1,0.5,0.9,1.4
64309,40,7.5,6.62,6.58,0.15,0.32,0.05,0,20.8,13.7,3.9,0.4,1.8,19.8,95.2,1.9,,20.1,60.8,0,0,0,0.6,7.2,11.3
64310,37.3,9.18,8.71,7.31,2.81,3.34,0.05,2,19,,,5.2,2.8,,,27.4,2.2,17.5,48.2,0,0.1,0.1,0.8,13.2,17.9
64312,42,5.6,4.71,4.56,0.19,0.51,1.38,0,23,12.8,2.5,0.3,1.2,16.8,73,1.3,,22.8,63,0,0,0.3,0.7,4.8,8.4
64313,51.7,6.86,5.52,5.09,0.15,0.41,0.36,0,27.4,14.8,3,0.5,2.6,20.9,76.3,1.8,,32.6,60,0,0,0.3,0.6,2.2,4.3
64318,56.7,8.06,7.01,6.46,0.33,0.53,0.12,1,27.5,,,1.2,2.6,,,4.4,0.9,26.5,59.9,0,0.1,0.6,1.2,4.3,6.5
64319,42,6,5,4.86,0.09,0.28,0.07,0,23.5,12.3,2.7,0.3,1.7,17,72.3,1.3,,23.6,60.1,0,0,0.1,0.8,5.3,10.1
64320,37.3,7.1,6,5.84,0.16,0.34,0.17,0,24.2,12.9,3.7,0.5,2.2,19.3,79.8,2.1,,27,60,0,0.1,0.2,0.4,3.4,8.9
64321,53.7,9.39,7.9,7.19,0.34,0.71,0.1,1,23.3,,,7.8,2.9,,,33.5,0.6,17.3,56.6,0,0.2,0.7,1.3,10,13.3
64326,40.3,9,7.5,6.68,0.3,0.71,0.19,1,25.8,,,4.4,2.2,,,17.1,0.8,28.1,58.9,0,0.1,0.1,0.4,3.9,7.7
64328,46.7,5.8,5.1,4.97,0.18,0.4,1.49,0,23.2,10.3,2.8,0.5,2,15.6,67.2,2.2,,18.9,64.4,0,0,0.1,0.4,7,9.2
64330,35.7,9.41,8.27,7.98,0.25,0.37,0.16,2,14.3,,,2.9,2.6,,,20.3,1.5,16,51.7,0,0.2,0.9,2.4,10,17.3
64332,42,8.03,7.21,7.01,0.28,0.57,0.05,1,28,,,1,2.3,,,3.6,1.6,30.2,60,0,0,0.3,0.6,2.3,5
64337,45.3,7.03,5.77,4.97,0.18,0.57,0.09,0,21.1,10.7,2.9,0.5,1.9,16,75.8,2.4,,26.5,62.3,0,0.1,0.3,0.3,3.3,7.2
64339,39,5.73,5,5.17,0.3,0.58,1.78,0,24.1,12.9,3.2,0.3,2,15.2,63.1,1.3,,19.2,61.2,0,0,0.2,0.3,7.7,11.4
64345,48.7,7.09,6.72,6.38,0.21,0.5,0.21,0,28.3,17.4,3,0.8,2.9,24.1,85.2,2.8,,33.4,54.1,0,0,0,0.1,5.2,7.2
64348,41.7,8.6,7.4,6.91,0.12,0.25,0.15,2,25.6,,,1.5,3,,,5.9,5.3,25.6,52.3,0,0.1,0.3,1.2,5.3,9.9
64351,43.3,6.02,5.2,5.01,0.11,0.38,1.4,0,20.1,11.4,1.9,0.3,1.2,14.8,73.6,1.5,,19.9,65,0.1,0.2,0.4,0.6,5.1,8.7
64352,36.7,7.53,6.15,5.35,0.18,0.29,0.05,0,19.3,11.1,2.5,0.3,1.8,15.7,81.3,1.6,,17.3,45.8,0,0,1,7.5,10.4,18
64353,60,7.98,7.16,6.98,0.59,1.15,0.83,2,31.2,,,1.8,3.1,,,5.8,3.2,27.2,59.8,0,0.1,0.4,1.5,2.4,5.4
64357,45.3,7.07,6.68,6.41,0.18,0.42,0.36,0,26.2,14.9,3.4,0.5,2.1,20.9,79.8,2,,30.6,58.7,0,0,0,0.1,4.6,6
64360,41.7,6.4,5.52,5.08,0.12,0.23,0.88,0,22,12,1.8,0.8,1.7,16.3,74.1,3.6,,23.2,60.9,0,0.1,0.1,0.4,6.1,9.2
64367,41.3,7.89,7,6.97,0.08,0.26,0.05,0,16.1,8.8,2.6,0.9,2,14.3,88.8,5.6,,17.3,53.2,0,0.1,0.1,1.1,10.6,17.6
64370,36.7,6.12,5.4,5.29,0.2,0.39,2.1,0,21.2,10.8,2.3,0.4,1.5,15,70.8,1.9,,21.7,63,0,0,0.1,1.5,4.4,9.3
64373,47.3,5.89,4.88,4.72,0.28,0.56,1.21,0,19.3,9.4,2,0.3,1.4,13.1,67.9,1.6,,20.3,64.2,0,0,0,0.2,6.8,8.5
64375,42,8.72,8,7.87,0.23,0.6,0.05,0,23.2,14.2,3.9,1.3,2.8,22.2,95.7,5.6,,17.8,52.8,0,0.1,0.1,1.6,9,18.6
64378,44,7.76,6.77,6.62,0.14,0.45,0.05,1,24.5,,,2.4,1.5,,,9.8,1.6,19.2,62.6,0,0,0.6,1.9,5.5,8.6
64379,48.3,6.8,6.31,6.2,0.62,1.07,2.18,0,22.1,11.1,2.5,0.8,2.7,17.1,77.4,3.6,,24.4,58.9,0,0.2,0.3,1.2,4.8,10.2
64381,43.3,7.55,6.75,6.15,0.3,0.55,0.32,1,25.8,,,0.6,2.9,,,2.3,1.4,29.2,56.3,0,0,0.1,0.4,3.3,9.3
64383,37.3,8.93,7.63,7.5,0.29,0.53,0.05,1,14.6,,,1.3,2.9,,,8.9,2.8,15.8,52.6,0,0,0.2,1.5,8.8,18.4
64384,42.7,9.13,7.75,7.09,0.45,0.87,0.22,1,22.1,,,4.2,2.1,,,19,1,19,60,0,0.1,0.2,1,8,10.7
64385,43.7,7.16,6.21,6,0.09,0.29,0.24,0,26.9,14.1,3.6,0.7,3.1,21.5,79.9,2.6,,28.6,54.2,0,0,0,0.7,6.4,10.1
64387,50,7.01,6.47,6.38,0.32,0.64,2.14,0,24.2,12.9,3.1,0.4,2.1,18.5,76.4,1.7,,18.9,58.9,0,0,0.2,1.8,8.2,12
64392,40.7,7.45,6.3,6.08,0.11,0.39,0.05,0,21,12.6,2.7,0.6,1.7,17.6,83.8,2.9,,24.9,61.2,0,0,0,0.5,5,8.4
64396,49.3,7.2,5.98,5.47,0.12,0.26,0.13,0,27.2,15.5,3,0.7,2.2,21.4,78.6,2.6,,20.1,62.3,0,0,0.3,1,7,9.3
64397,51.7,5.62,5,4.72,0.19,0.36,1.18,0,19.8,9.3,2.2,0.3,2,13.8,69.7,1.5,,20.6,63,0.1,0.2,0.3,1.1,4.1,10.6
64399,32,5.93,4.9,4.81,0.15,0.33,0.18,0,21.1,11.8,2,0.4,1.4,15.6,73.9,1.9,,22.3,51.3,0,0,0.1,2.5,6,17.8
64403,46.7,7.15,6,5.76,0.12,0.28,0.16,0,21.3,11.9,2.6,0.6,1.9,17,79.8,2.8,,24.3,61.7,0,0,0,1.2,3.5,9.3
64404,45,8.48,7.52,7.31,0.3,0.6,0.34,0,22.2,13.4,3.2,1.2,2.3,20.1,90.5,5.4,,25.3,59.7,0,0,0.6,1.1,6.5,6.8
64409,47,8.55,7.6,7.1,0.31,0.69,0.1,3,24.5,,,1,1.9,,,4.1,4.1,26.2,61.2,0,0,0,0.4,2,6.1
64413,47,7.47,6.21,5.43,0.16,0.44,0.17,0,21.4,11.6,3,0.5,2.4,17.5,81.8,2.3,,26.6,62.5,0,0.1,0.3,0.9,3.4,6.2
64414,37.7,8.34,7.04,6.89,0.47,0.79,0.36,1,18.5,,,1.1,2.9,4,21.6,5.9,1.1,21.9,55.3,0,0,0.2,0.5,7.2,13.8
64416,44,6.01,4.96,4.87,0.09,0.19,1.09,0,17.9,9.2,2.1,0.4,0.9,12.6,70.4,2.2,,20.5,63.5,0,0.1,0.1,0.5,5.1,10.2
64418,48.3,8.17,7.34,6.94,0.77,1.47,1.35,0,17.7,10.5,2.7,2.3,2,17.5,98.9,13,,19.8,54.2,0,0.1,0.2,3.5,8.2,14
64419,44.3,7.6,6.34,5.77,0.23,0.57,0.27,0,19.1,9.8,3.2,0.6,1.5,15.1,79.2,3.1,,27.1,61.2,0,0.1,0.2,1.1,3.7,6.6
64420,46.7,5.51,4.6,4.4,0.11,0.23,1.22,0,18.9,9.1,2,0.2,0.9,12.2,64.6,1.1,,21.2,60.9,0,0,0.1,0.9,6.7,10.2
64425,43.7,6.17,5.3,5.19,0.12,0.3,1.68,0,21.1,12.7,2.2,0.4,1.1,16.4,77.7,1.9,,20.6,62.9,0,0,0.6,1,4.1,10.8
64426,44,5.64,4.98,4.59,0.2,0.42,0.32,0,18.8,8.8,2.1,0.5,1.6,13,69.1,2.7,,25.9,64.9,0,0,0.1,0.3,3.1,5.7
64427,47,7.04,6.1,5.84,0.2,0.39,0.45,0,20.1,10.9,2.8,0.6,1.9,16.2,80.6,3,,26.3,54.6,0,0,0.2,0.9,6.8,11.2
64430,51.7,7.16,6,5.8,0.26,0.51,0.38,0,27.2,13.4,3.6,0.8,2.9,20.7,76.1,2.9,,30.2,60.2,0,0,0.2,0.2,4,5.2
64433,46.7,6.4,5.5,5.21,0.14,0.28,1.17,1,26.8,,,0.8,2.7,,,3,0.6,23.2,67.7,0,0,0,0.2,2.9,5.4
64434,47,6.76,6.07,5.83,0.14,0.37,0.37,0,28,14.3,3.2,0.4,2.5,20.4,72.7,1.4,,27.2,58.9,0,0.1,0.2,0.9,3.1,9.6
64437,50,7.3,7.07,6.02,0.41,0.72,0.13,0,15.4,8.5,1.7,0.4,1.8,12.4,80.5,2.6,,17.8,58.3,0,0.2,0.5,2.6,7.8,12.8
64438,41,7.29,5.75,5.06,0.2,0.35,0.19,0,19.1,11.4,2.6,0.7,1.4,16.1,84.3,3.7,,22.1,59.1,0,0,0,0.6,5.8,12.4
64439,50,6.85,5.56,4.98,0.25,0.53,0.36,0,24.2,12.3,2.8,0.7,2.7,18.5,76.4,2.9,,28.2,60.2,0,0,0,0.3,3.4,7.9
64443,41,7.7,6.6,6.15,0.3,0.55,0.1,0,24.7,13,3,0.5,2.6,19.1,77.3,2,,26.9,58.9,0,0.1,0.4,0.7,4.8,8.2
64444,46.7,5.8,5,4.88,0.29,0.61,1.82,0,25,11.7,2.8,0.6,1.8,16.9,67.6,2.4,,22.9,67.8,0,0.1,0.2,0.7,3,5.3
64446,43.7,7.18,6.08,5.95,0.09,0.3,1.35,0,22.5,11.3,3.1,1.2,2.7,18.3,81.3,5.3,,20.8,60.7,0,0.1,0.3,0.8,6.3,11
64447,50.3,7,6,6.27,0.22,0.46,0.89,0,26.5,13.7,3.5,0.9,2.9,21,79.2,3.4,,25.7,63.2,0,0.1,0.1,0.6,2.8,7.5
64450,60.7,7.78,6.7,6.1,0.3,0.55,0.23,0,21.1,12.8,2.9,1.2,1.9,18.8,89.1,5.7,,22.3,63.9,0,0,0.9,1.2,3.6,8.1
64452,47,8.95,7.72,7.58,0.32,0.89,1.33,1,28.3,,,5.1,2.9,,,18,1.7,32.4,56.8,0,0.1,0.3,0.5,2.8,5.4
64454,41.7,7.52,6,5.8,0.3,0.51,0.05,0,23.1,12.7,3.9,0.3,1.5,18.4,79.7,1.3,,22.8,61.2,0,0,0.2,0.9,4.6,10.3
64457,48.3,9.25,7.76,7.15,0.37,0.8,0.3,0,24.3,8,4.8,6.4,3.5,22.7,93.3,26.3,,26.3,57.1,0.1,0.6,0.8,1.1,5,9
64458,43.3,9.19,8.25,7.96,1.76,2.5,0.05,0,23.9,13.9,3.6,3.7,3.3,24.5,102.4,15.5,,28,57.8,0,0,0.1,0.3,6.2,7.6
64460,46.7,6.02,5.6,5.46,1.38,2.67,0.07,1,22.1,,,0.5,1.2,,,2.3,1.2,25.1,63.1,0,0,0.2,1.3,2.6,6.5
64469,53.3,6.27,5.4,5.18,0.22,0.52,0.48,0,25.2,13.7,3.1,0.7,1.5,19,75.4,2.8,,23.1,57.8,0,0,0,0.2,8.6,10.3
64470,37.7,5.59,4.93,4.71,0.14,0.55,1.06,0,18.2,9.8,1.3,0.2,1.2,12.5,68.5,1.1,,21.7,56.8,0.1,0.2,0.3,0.6,7,13.3
64473,41.7,7.32,6.48,6.31,0.07,0.23,1.03,0,20.1,10.8,2.6,0.8,1.7,15.9,79.1,4,,22.3,59.1,0,0,0,0.6,7.6,10.4
64475,41.3,7.7,6.65,6.46,0.19,0.47,0.38,0,21.1,12.5,3.2,0.6,1.1,17.4,82.3,2.8,,29.2,59.5,0,0.1,0.8,1.8,3.6,5
64479,43.7,7.3,5.97,5.33,0.13,0.29,0.31,0,23.4,12.1,3.8,0.9,2.1,18.9,80.8,3.8,,28.4,54.6,0,0.1,0.2,1,5.6,10.1
64480,38.7,8.77,7.09,6.43,0.16,0.33,0.17,0,19,7.9,4.1,1.9,2.2,16.1,84.7,10,,17.4,52.1,0,0.2,0.9,3.5,9.7,16.2
64481,43.7,8.78,7.89,7.32,0.33,0.68,0.08,3,17.1,,,1.1,2.3,,,6.4,8.6,17.2,59.9,0,0,0.8,1.9,4.1,7.5
64482,39.4,7.4,5.6,5.3,0.1,0.37,0.05,0,15.2,8.9,3.1,0.5,1.6,14.1,92.8,3.3,,16.5,57.4,0,0,0.6,3.2,7.8,14.5
64489,50.7,7.05,5.88,5.79,0.24,0.56,0.34,0,23.1,13.9,2.5,0.6,2,19,82.3,2.6,,27.5,58,0,0,0,0.3,5.8,8.4
64492,54,8.01,7.08,6.3,0.17,0.42,0.13,0,25.7,14.7,3.7,1,2.5,21.9,85.2,3.9,,28.9,57.5,0,0,0.1,0.4,5.3,7.8
64493,47.3,6.83,6.02,5.9,0.12,0.48,0.28,0,17.5,9,2.2,0.4,1.7,13.3,76,2.3,,27.4,60.2,0,0,0,0.6,4.7,7.1
64494,58.3,7.55,6.48,6.08,0.15,0.49,0.37,0,28.5,15.7,4.1,0.9,3,23.7,83.2,3.2,,30,61.8,0,0,0,0.2,3,5
64495,46.7,7,5.75,5.04,0.29,0.65,0.34,0,26.2,14.3,3.2,0.8,2.2,20.5,78.2,3.1,,27.5,61.7,0,0,0,0.3,4.1,6.4
64498,33.4,7.95,6.43,6.1,0.08,0.18,0.05,0,15.3,8.5,2.3,0.4,2.7,13.9,90.8,2.6,,17.6,59.4,0,0.6,0.9,1.4,8.9,11.2
64499,57.3,7.51,6.45,5.8,0.2,0.56,0.4,0,21.5,11.8,2.7,0.6,3,18.1,84.2,2.8,,27.7,63.5,0,0.1,0.2,0.7,3.2,4.6
64501,46.7,6.7,5.46,6.2,0.1,0.37,1.3,0,21.5,11.3,2.8,0.8,1.7,16.6,77.1,3.7,,19.5,52.4,0,0,0.3,2.4,9,16.4
64502,42.5,7.1,6.15,5.98,0.31,0.54,0.35,0,23.6,11.8,3,1,2.6,18.4,78,4.2,,24.5,65.6,0,0,0.3,0.8,3.1,5.7
64506,47.3,6.53,5.6,5.22,0.2,0.39,1.61,0,25.9,12.8,3,1.4,2.5,19.7,76.1,5.4,,22.1,52.4,0,0,0.1,1.6,9,14.8
64507,40.3,8.71,7.86,7.71,0.22,0.47,0.15,1,16.4,,,1.1,1.1,,,6.7,1.8,16,50.9,0,0.1,0.2,1,10.2,19.8
64510,50.3,5.7,5,4.86,0.16,0.4,1.24,0,23.3,11,2.3,0.6,2.4,16.3,70,2.6,,20.8,48.9,0,0,0.2,1.5,9.8,18.8
64512,33.3,7.93,7.07,6.92,0.12,0.37,0.05,1,14,,,0.4,1.7,,,2.9,2.6,16.3,51.2,0,0,0.1,1.9,11.3,16.6
64513,50.7,6.9,5.65,4.88,0.28,0.49,0.25,0,27,13.5,3.3,0.7,2.9,20.4,75.6,2.6,,32.9,60.1,0,0,0,0.6,2.6,3.8
64514,34,9.15,7.77,7.48,0.15,0.31,0.05,1,14.2,,,4.1,2.3,,,28.9,3.5,14.3,36.8,0,0,0.1,3.4,16.7,25.2
