labid,Sat_w,pHw,pHCaCl,pHKCl,CE_susp,CE_sat,C_Ox,0CaCO3,CEC,Ca,Mg,Na,K,Total_bases,Sat,ESP,co3,clay,silt,sand18,sand30,sand60,sand140,sand200,sand260
64518,36.7,6.44,5.58,5.41,0.12,0.36,1.24,0,19.2,10.4,2.6,0.5,2.1,15.6,81.3,2.6,,21.9,68.2,0,0.1,0.9,1.1,2.9,4.9
64519,44,6.62,5.6,5.41,0.24,0.75,0.05,1,16,,,0.9,1.7,,,5.6,1.9,18,44.3,0,0.1,0.2,2.3,10,23.2
64524,47.3,6.9,5.83,5.67,0.21,0.52,0.48,0,23.1,13.1,2.6,0.4,1.9,18,77.9,1.7,,27,52.4,0,0,0.1,1.2,7.2,12.1
64525,35,6.7,5.36,4.85,0.14,0.28,0.37,0,26.5,14,3.4,0.7,2.2,20.3,76.6,2.6,,28.5,59.1,0,0.1,0.3,0.8,4.4,6.8
64527,45,5.66,5,4.8,0.18,0.36,1.33,0,22.3,10.3,2.8,0.5,2.1,15.7,70.4,2.2,,22.1,60,0,0,0.1,0.8,6.3,10.7
64528,41.7,8.92,7.9,7.81,0.25,0.63,0.05,0,15.5,9.8,2,1,1.8,14.6,94.2,6.5,,17.5,43.2,0,0.2,0.8,3.6,12.6,22.1
64532,46.7,7.3,6.2,5.4,0.16,0.31,0.13,0,19,9.3,2.7,0.7,2.3,15,78.9,3.7,,21.3,45.1,0.2,0.6,0.8,2,13.5,16.5
64534,44,7,6.02,5.81,0.16,0.42,0.74,0,15.1,8.1,1.8,0.6,1.3,11.8,78.1,4,,20.8,60.2,0,0.1,0.2,0.7,6.6,11.4
64535,40,6.25,5.33,5.14,0.08,0.25,1.43,0,22.5,11.4,2.4,0.4,2.4,16.6,73.8,1.8,,22.4,66.5,0,0,0.2,0.1,4.4,6.4
64541,50.7,6.03,5.75,5.58,0.15,0.34,1.48,0,19.5,9.8,2.2,0.4,2.1,14.5,74.4,2.1,,22.9,60.6,0,0,0,0.5,6,10
64543,43.7,6.71,5.83,5.61,0.17,0.47,0.4,0,25.1,13.9,2.5,0.5,2,18.9,75.3,2,,27.9,56.4,0,0.6,0.8,1,3.8,9.5
64550,47.3,6.22,5.25,5.08,0.1,0.25,1.29,0,27.3,12.9,3.2,0.8,2.6,19.5,71.4,2.9,,23.2,54.2,0,0.1,0.3,3.2,8.4,10.6
64552,46.7,9.84,9.04,8.87,0.57,1.45,1.46,0,17.8,10.8,2.4,0.5,1.9,15.6,87.8,2.8,,22.6,65.4,0,0,0.2,0.6,4.9,6.3
64553,45,6.15,5.08,4.75,0.16,0.38,0.28,0,24.5,11.8,2.5,0.6,1.7,16.6,67.8,2.4,,27.6,63.2,0,0,0,0.3,3.2,5.7
64554,40,5.86,5.22,5,0.19,0.53,1.49,0,23.3,10.8,3,0.5,2.8,17.1,73.4,2.1,,19.3,55.1,0,0,0.1,1.7,10,13.8
64556,46.7,6.7,5.49,4.85,0.08,0.26,0.39,0,24.3,12.3,3.3,0.6,2.4,18.6,76.5,2.5,,28,51.1,0,0,0,0.6,7.6,12.7
64557,45,8.52,7.5,7.42,0.3,0.6,0.08,2,21,,,1,1.6,,,4.8,3.3,18.6,52.3,0,0.3,0.9,1.8,8.8,14
64558,45.3,6.94,5.63,4.89,0.28,0.47,0.21,0,24.2,13.1,3,1,2.9,20,82.6,4.1,,30.2,56.2,0,0,0.1,0.9,4.8,7.8
64559,34,9.37,7.92,7.61,0.32,0.8,0.67,0,17.3,8.8,2.2,3.4,1.7,16.1,93,19.7,,23.5,62.5,0,0.1,0.1,0.4,4.5,8.9
64560,46.7,7.11,6,5.29,0.19,0.47,1.02,1,15.7,,,0.4,2,,,2.5,1.2,18.1,65.2,0,0,0.2,0.3,5.3,9.7
64561,48,6.21,5.45,5.27,0.22,0.4,1.46,0,23.5,12.8,2.8,0.4,2.1,18.1,77,1.7,,21.6,64.6,0,0,0.1,0.7,3.6,9.4
64940,40.7,9.32,8.3,8.02,0.51,1.12,0.08,0,17.3,11.3,2,2.6,1.6,17.5,101.2,15,,16.3,70.4,0,0,0.1,0.7,3.2,9.3
64563,42,9.24,8.24,8.01,0.32,0.71,0.15,3,17.9,,,4.6,2.1,,,25.7,26.6,18.2,45.6,0,0.1,0.6,1.1,2.5,5.3
64566,46.7,7.18,6.72,6.61,0.2,0.56,0.29,0,23.4,12,3.6,0.4,2.7,18.7,79.9,1.7,,28.5,60.1,0,0,0,0.3,2.6,8.5
64568,47.7,7.2,6.29,6.01,0.26,0.59,0.27,1,27.1,,,0.9,3,,,3.3,0.9,31.2,56.8,0,0,0.2,0.6,3,7.3
64570,45.3,7.7,6.8,5.66,0.23,0.47,0.15,0,21.1,12.8,3,0.8,2,18.6,88.2,3.8,,21.2,68.2,0,0.2,0.6,1.2,2.9,5.7
64571,56.3,7.1,6.1,5.5,0.2,0.45,0.3,0,22.4,11.9,2.8,0.9,2,17.6,78.6,4,,29.4,61,0,0,0,0.3,3.5,5.8
64572,40.3,7.05,5.95,5.79,0.21,0.48,0.28,0,21.1,11.1,3.1,0.5,2.8,17.5,82.9,2.4,,28.2,61.1,0,0,0.2,0.4,2.6,7.5
64573,47,6.9,6.1,5.83,0.34,0.63,0.33,0,23.1,11.7,2.9,0.4,2.7,17.7,76.6,1.7,,28.4,57.9,0,0,0,0.7,3.5,9.5
64577,36.7,7,6.19,6.02,0.68,1.1,0.05,1,20,,,1.3,2.8,,,6.5,0.9,15.5,49.2,0,0.1,0.2,2.2,12.3,19.6
64578,42,7.6,6.61,6.52,0.11,0.32,0.06,0,15.4,10,2,0.4,1.8,14.2,92.4,2.6,,16.5,38.2,0,0.1,0.1,3,17.8,24.3
64579,46.7,5.53,4.92,4.75,0.21,0.46,1.36,0,22.5,10.2,2.5,0.7,1.6,15,66.7,3.1,,21.9,51.2,0,0,0,0.8,10.1,16
64580,40,8.5,6.51,6.43,0.04,0.16,0.05,2,24,,,1.6,2,,,6.7,6.4,16.4,62.1,0,0.1,0.6,1.4,4.2,8.8
64581,45,7.35,6,5.91,0.16,0.32,0.38,0,22.1,12.9,2.9,0.6,2.4,18.8,85.1,2.7,,29.1,61.8,0,0,0,0.2,2.7,6.2
64582,41,7.54,6.62,6.48,0.21,0.56,1.18,0,17.9,10,2.5,0.9,1.9,15.3,85.6,5,,19.5,60.8,0,0.1,0.1,0.3,8.9,10.3
64585,31.7,6.2,5.15,5.07,0.12,0.26,1.86,0,25.7,13.2,2.9,0.3,2.4,18.8,73.2,1.2,,23,63.5,0,0.1,0.3,0.9,5,7.2
64586,52,7.96,6.92,5.29,1.04,2.05,0.17,1,26.2,,,2.4,2.6,,,9.2,1.1,23.2,66.5,0,0.6,0.9,1,2.1,4.6
64591,47.6,7.86,7.06,6.01,0.77,1.47,0.05,0,23.2,15.3,4.2,0.9,2.5,22.9,98.7,3.9,,26.3,67.8,0,0,0.2,0.6,2.1,3
64596,60,6.05,5.21,5.03,0.31,0.6,0.34,0,26.3,12.9,4.4,0.5,1.9,19.7,74.9,1.9,,28.2,46.5,0,0.2,0.6,1.3,9,14.2
64597,47,7.38,6.61,6.17,0.33,0.7,0.39,0,22.4,13.2,3.9,0.5,1.7,19.3,86.2,2.2,,27,62.3,0,0,0.2,0.9,3.5,6.1
64599,40,6.06,5.08,4.96,0.11,0.19,0.24,0,25.8,14.5,3.5,0.5,1.5,20,77.6,1.8,,28.4,58.5,0,0,0.1,0.7,4,8.3
64602,52.7,7.05,6.02,5.87,0.29,0.52,0.45,0,27.8,15,4.3,0.5,2.2,22,79.2,1.8,,27.5,52.5,0,0,0.3,0.5,6.4,12.8
64604,46.7,6.05,5.09,4.98,0.27,0.59,0.44,0,24.7,13.7,3.5,0.5,1.8,19.6,79.2,2.2,,30.2,61,0,0,0.1,0.5,2.2,6
64605,44,7.2,6.2,6.02,0.11,0.25,0.1,0,20.1,12.4,2.8,0.6,2,17.8,88.4,3,,19.8,56.4,0,0,0,1.7,9.7,12.4
64607,43.3,9.04,8.03,6.67,0.35,0.7,0.12,1,24.7,,,2.1,2.6,,,8.5,2.2,25.9,58.9,0,0,0.2,0.9,5.1,6.8
64608,49.3,7.37,6.1,5.92,0.2,0.43,0.13,0,22.1,12.3,3.1,0.7,1.9,18,81.4,3.2,,23.6,64.2,0,0,0.3,1,3.2,7.7
64611,47.7,7.76,6.01,5.84,0.15,0.44,0.09,0,23.6,14.2,2.8,0.5,1.6,19.1,80.9,2.1,,21,64.4,0,0,0.1,2.7,3.3,8.5
64612,47.9,6.36,5.29,5.09,0.09,0.26,1.61,0,21.5,11.3,2.9,0.5,1.5,16.2,75.3,2.3,,19.8,66.3,0,0,0.1,0.5,4.4,8.9
64617,38.3,8.64,6.76,6.28,0.07,0.19,0.3,0,15.7,8,2.3,1.4,1,12.7,80.9,8.9,,22.3,54.5,0,0,0.3,0.8,8.1,14
64619,44,7.01,6.2,6.02,0.22,0.54,0.43,0,16.3,8.9,1.9,0.6,1.7,13.1,80.4,3.7,,24.5,62.5,0,0,0,0.3,3.2,9.5
64620,42,6,5.3,5.1,0.17,0.4,1.47,0,18.1,8.2,2.5,0.4,2.1,13.2,72.9,2.2,,20.1,58.6,0,0,0,0.4,8.6,12.3
64622,46.7,5.68,5.04,4.92,0.21,0.53,1.74,0,25.2,11.1,3.6,0.8,2.3,17.8,70.6,3.2,,19.8,49.6,0,0,0.4,1.9,10.4,17.9
64623,44.3,6.97,5.99,5.43,0.37,0.75,0.46,0,27.2,14.8,3.3,0.7,2.7,21.5,79,2.6,,32.1,61.8,0,0,0,0.2,1.2,4.7
64625,44,7.2,6.26,6.15,0.24,0.66,0.96,0,25,13.4,3.2,0.6,2.5,19.7,78.8,2.4,,20.1,59.6,0,0.6,0.9,1.8,6.6,10.4
64626,37.3,7.15,5.8,5.72,0.19,0.44,0.32,0,23.2,11.1,3.1,0.5,2.2,16.9,72.8,2.2,,27.2,57.4,0,0,0.4,2.5,4.9,7.6
64628,52.4,5.71,5.12,4.91,0.16,0.3,1.67,0,28.3,13.5,3.1,0.6,2.9,20.1,71,2.1,,23.6,60.1,0,0,0.5,1.2,5.4,9.2
64631,54,6.14,5.4,5.3,0.19,0.53,1.49,0,22.3,11,2.2,0.5,2.6,16.3,73.1,2.2,,20.2,58.4,0,0,0.2,4.1,7.1,10
64632,43.3,8.01,6.27,5.47,0.2,0.38,0.1,0,24.2,14.2,3,1.3,2.1,20.6,85.1,5.4,,23.6,65.6,0,0,0.1,0.9,3.1,6.7
64634,39.7,6.6,5.66,5.58,0.12,0.26,1.39,0,21,10.5,2.9,0.4,1.9,15.7,74.8,1.9,,21.6,61.7,0,0,0,1.2,5.1,10.4
64637,44.2,9.57,7.92,8.66,0.97,2.31,0.14,3,30.1,,,6.2,3.3,,,20.6,1.8,26.5,54.2,0,0,0.2,0.6,7.1,9.6
64638,48,5.97,5.29,5,0.21,0.46,0.21,0,15.9,7.3,2.1,0.4,1.4,11.2,70.4,2.5,,25.6,52.3,0,0,0.1,0.5,9.9,11.6
64639,43.7,8,6.89,6,0.22,0.42,0.12,0,25.3,16,3.4,1.1,1.8,22.3,88.1,4.3,,24.6,62.9,0,0.1,0.5,0.9,3.2,7.8
64640,52.7,7.73,6.18,5.62,0.1,0.23,0.05,0,25.3,14.2,3.5,0.5,2.2,20.4,80.6,2,,17.8,57.3,0,0.1,0.2,0.6,9.2,14.8
64642,46.7,7.72,6.26,5.6,0.29,0.58,0.33,0,24.4,14.4,2.7,0.6,1.9,19.6,80.3,2.5,,30.1,54.2,0,0,0,0.5,5,10.2
64643,39.3,7.52,6.45,6.1,0.22,0.46,0.15,0,25.7,15.3,3.3,0.6,1.7,20.9,81.3,2.3,,29.6,58.8,0,0,0,0.5,3.2,7.9
64651,41.7,7.51,6.32,5.54,0.29,0.6,0.21,0,27.9,17,3,0.8,1.9,22.7,81.4,2.9,,26.8,63,0,0,0.2,0.6,3.1,6.3
64652,36.4,7.36,5.78,5.52,0.12,0.29,0.09,0,16.6,10.2,3.3,0.4,1.4,15.3,92.2,2.4,,16.8,56.2,0,0,0.1,0.2,9.8,16.9
64655,40.3,5.55,4.89,4.8,0.11,0.31,1.8,0,20.2,9.3,1.8,0.3,1.7,13.1,64.9,1.5,,19.9,64.3,0,0,0.1,1.1,5.7,8.9
64658,40,6.23,5.11,5,0.2,0.39,1.27,0,24.3,13.2,3.4,0.4,1.3,18.3,75.3,1.6,,22.2,60.3,0,0.1,0.3,1.3,4.4,11.4
64659,47,7.3,6.17,5.26,0.26,0.61,0.23,0,22.5,13,3.2,0.5,1.2,17.9,79.6,2.2,,27.7,65.2,0,0,0.1,0.6,2.2,4.2
64661,60.1,9.65,8.48,8.15,1.27,1.4,1.53,3,19.7,,,5.2,2.6,,,26.4,3.2,19.6,74.2,0,0,0.1,0.2,1.1,1.6
64662,45,5.86,4.84,4.62,0.29,0.61,1.43,0,25.5,12.2,2.7,0.5,2.4,17.8,69.8,2,,22.6,65.1,0,0,0.1,0.6,4.3,7.3
64664,56.7,8.88,7.82,7.25,0.62,1.01,0.34,3,22.4,,,3.3,2.5,5.8,25.9,14.7,10.2,24.3,56.1,0,0.1,0.2,0.6,3.3,5.2
64669,43.7,6.3,5.72,5.67,0.18,0.32,1.1,0,17.2,9.5,2.1,0.3,1.5,13.4,77.9,1.7,,21.2,58.9,0,0.1,0.3,0.9,6.7,11.9
64673,53.3,7.07,6.2,5.7,0.21,0.52,0.68,0,27.2,13.5,3.7,1,2.2,20.4,75,3.7,,29.6,60,0,0,0.1,0.6,2.9,6.8
64674,47.4,6.63,5.17,4.97,0.18,0.34,0.43,0,21.7,11.5,2.7,0.4,1.2,15.8,72.8,1.8,,25.5,58.9,0,0,0.1,0.6,5.8,9.1
64676,49.7,5.64,5.1,4.92,0.2,0.42,1.7,0,22,9.8,2.8,0.3,1.3,14.2,64.5,1.4,,19.1,56.2,0,0.1,0.2,1.4,9.4,13.6
64677,37.3,6.33,5.31,5.16,0.19,0.41,1.65,0,24.8,13.1,3.3,0.5,1.7,18.6,75,2,,21.3,68.6,0,0.2,0.5,0.9,2.7,5.8
64679,43.7,8.29,7.29,7.12,0.06,0.26,1.34,0,18.5,11.4,2.4,1,1.9,16.7,90.3,5.4,,20.3,52.1,0,0.2,0.4,1.2,10.6,15.2
64682,43.7,5.6,4.88,4.69,0.22,0.39,1.15,0,17.8,8,2.2,0.3,1.4,11.9,66.9,1.7,,22,54.3,0,0.1,0.3,3.7,6.4,13.2
64683,40.3,7.38,6.37,6.18,0.07,0.27,0.05,0,25.2,10.2,3,1.5,2.5,17.2,68.3,6,,19,65.3,0,0,0.1,1.5,3.9,10.2
64686,52,6.96,5.92,5.15,0.17,0.34,0.13,0,24.3,12,2.7,0.9,2.7,18.3,75.3,3.7,,26.9,56.3,0,0,0.1,1.1,6.5,9.1
64687,42.7,5.7,5,4.89,0.22,0.56,1.33,0,17.5,9,1.8,0.3,1.1,12.2,69.7,1.7,,19.6,49.1,0,0,0.5,3.1,10.2,17.5
64688,47.7,6.9,6.1,5.4,0.32,0.52,0.18,0,20.4,11.1,2.2,0.6,2.5,16.4,80.4,2.9,,25.3,60.2,0,0,0.2,1.6,5.9,6.8
64689,40.3,6.3,5.22,5.02,0.15,0.34,1.67,0,24.2,13.3,2.7,1.1,1.4,18.5,76.4,4.5,,26.8,60,0,0,0.6,0.9,4.9,6.8
64690,41.7,8.36,7.6,7.47,0.16,0.36,0.04,1,14.8,,,0.9,2.1,,,6.1,0.9,15.6,48.9,0,0.1,0.6,2.6,12.9,18.4
64696,41.7,9.05,8.15,8,0.51,1,0.19,1,24.5,,,3.7,3.5,,,15.1,1.1,18.6,45.6,0,0.1,0.5,2.9,12.2,19
64698,43.3,7.02,6.8,6.66,0.29,0.72,0.07,0,26.7,13.8,3.2,1.6,2.7,21.3,79.8,6,,17.4,67,0,0,0.1,0.9,4.9,9.7
64700,40.7,6.78,5.74,5.63,0.38,0.61,0.09,0,19.7,9.8,2.5,1,2.2,15.5,78.7,5.1,,20.1,48.2,0,0.2,0.3,2,13.2,16
64701,40.3,6.74,5.64,4.97,0.12,0.31,0.3,0,23,12.1,3.1,0.6,2.4,18.2,79.1,2.6,,28.8,48.4,0,0,0.2,2.1,8.2,12.3
64705,43.7,6.8,5.82,5.72,0.19,0.46,1.22,0,20.6,11.8,2.8,0.4,1.8,16.8,81.4,1.9,,22.1,62.1,0,0,0.6,0.9,6.2,8.1
64709,60.7,8.22,7,6.77,0.45,0.82,0.1,1,30.1,,,1,1.7,,,3.3,0.9,31.2,59.2,0,0,0,0.9,2.9,4.9
64710,55,7.72,6.98,6.45,0.31,0.74,0.38,1,27.8,,,1.1,2.2,,,4,0.7,29.6,56.9,0,0,0.2,0.6,3.1,8.9
64711,50.3,5.93,5.29,5.21,0.49,0.92,1.06,0,19.3,10.2,2.3,0.4,1.4,14.3,74.1,2.1,,21.4,42.5,0,0.1,0.2,0.6,12.1,23.1
64713,42.7,7.2,6.01,5.93,0.38,0.74,0.12,0,23.3,12.9,3,0.4,2.5,18.8,80.7,1.7,,25.6,62.2,0,0,0.1,0.6,3.4,8.1
64714,36.7,7.06,6.04,5.8,0.06,0.16,0.35,0,17.6,9,1.9,0.4,1.8,13.1,74.4,2.3,,21.2,50.1,0,0,0,1.6,11.3,15.8
64716,50.7,7.1,6.2,5.93,0.18,0.36,0.1,0,21.4,11.6,2.9,0.6,1.8,16.9,79,2.8,,23.3,59.5,0,0,0.1,1.3,6,9.8
64717,37,9.13,8.03,7,0.19,0.57,0.08,1,24.7,,,2.7,2.6,,,10.9,0.8,18.9,56.2,0,0,0.3,1,8.7,14.1
64718,50,5.75,5.05,4.86,0.19,0.37,1.35,0,27.8,12.1,3.6,0.7,2.5,18.9,68,2.5,,26.5,59.1,0,0,0.2,0.8,4.9,8.5
64719,46.7,6.02,5.32,5.14,0.09,0.31,1.03,0,17.5,9,2.3,0.9,1.7,13.9,79.4,5.1,,21.7,57.8,0,0.3,0.5,0.8,6.5,12.4
64720,37.3,7.2,5.93,5.2,0.16,0.32,0.1,0,21,11.5,3,0.6,1.5,16.6,79,2.9,,21.3,58.6,0,0.5,0.9,1.6,7.6,9.5
64723,45.3,8.65,7.69,7.21,1.68,2.26,0.35,1,18.6,,,2,2.2,,,10.8,0.8,27.4,62.1,0,0,0.2,1.1,3.2,5.2
64730,48.7,6.85,6.76,6.68,0.22,0.67,1.17,0,20.4,10.4,2.8,0.5,2,15.7,77,2.5,,21.6,59.8,0,0.1,0.2,0.9,5.3,12.1
64731,38.3,9.16,7.77,7.7,0.81,1.72,2.26,1,22.2,,,5.6,3,,,25.2,0.7,22.8,62.1,0,0,0.9,1.5,4.9,7.1
64732,42,6.45,5.8,5.72,0.22,0.48,1.05,0,19.3,9.4,2.2,0.9,2.2,14.7,76.2,4.7,,17.8,67.8,0,0,0.2,0.9,4.6,8.7
64733,33.3,6,5.11,5,0.05,0.14,1.48,0,19.6,8.7,2.1,0.4,2.5,13.7,69.9,2,,22.3,64.2,0,0,0,0.6,3.9,9
64734,45.7,8.3,7,6.72,0.32,0.74,0.15,1,26.4,,,1.7,2.7,,,6.4,1.1,28.6,60.8,0,0,0.2,0.5,2.9,5.9
64738,47.3,9.13,8.12,8.01,0.46,0.99,1.32,2,24.1,,,5.4,2.9,,,22.4,2.1,26.9,63.2,0,0.2,0.6,0.6,2.3,4.1
64739,40.7,7.1,5.75,4.98,0.08,0.2,0.08,0,24.3,13.2,3.1,0.5,2.3,19.1,78.6,2.1,,18.9,53.6,0,0,0.1,1.1,10,16.3
64740,51.7,7.25,6.06,5.49,0.25,0.5,0.58,0,27.9,14.7,4,0.8,2.1,21.6,77.4,2.9,,27.2,62.7,0,0,0,1.1,3.1,5.9
64742,44.5,6.06,5.16,5,0.1,0.21,1.68,0,22,10.9,2.9,0.4,1.8,16,72.7,1.8,,20,65,0,0,0.1,2.4,5.4,7.1
64744,50.7,6.91,5.21,4.98,0.2,0.4,0.4,0,25.4,13.2,3.2,0.8,1.9,19.1,75.2,3.1,,27.7,63,0,0,0.1,0.9,2.9,5.4
64745,46.7,7.02,6.15,6,0.18,0.36,0.05,0,18.7,9,2.5,0.6,1.9,14,74.9,3.2,,19.6,58.9,0,0,0.2,0.9,6.9,13.5
64746,54,8.73,7.62,7.12,0.4,0.68,0.15,1,25.2,12.2,3.5,2.3,2.8,,,9.1,0.8,28,56.2,0,0,0,1,5,9
64747,53.7,7.1,5.96,5.3,0.2,0.57,0.2,0,22.9,13.5,3.4,0.6,1.5,19,83,2.6,,22.6,67.8,0,0,0,0.5,3.1,6
64749,32.7,7.14,6.1,5.83,0.11,0.26,0.15,0,18.5,10.1,3.1,0.7,1.4,15.3,82.7,3.8,,23.2,60,0,0,0.6,1.2,5.4,9.6
64751,42,8.94,7.9,7.81,0.26,0.59,0.33,0,17.2,7.6,2.2,2.2,1.5,13.5,78.5,12.8,,19.5,59.6,0,0,0.2,0.4,8.7,11.6
64752,36.7,8.31,8.3,8,0.2,0.42,0.17,0,19.2,10.2,3.2,1.2,1.3,15.9,82.8,6.3,,26.4,62.3,0,0,0,0.8,3.7,6.8
64753,36.7,7.25,5.71,5.08,0.26,0.45,0.42,0,25.3,13.4,4.1,1,1.7,20.2,79.8,4,,27.5,56.3,0,0,0.2,0.6,6.4,9
64755,43.7,5.34,4.59,4.46,0.21,0.63,1.4,0,18.9,8,2.3,0.3,2.1,12.7,67.2,1.6,,23.4,63.2,0,0,0.2,0.9,3.2,9.1
64756,46.7,8.3,7.41,7.08,0.27,0.56,0.32,0,26.2,16.3,4.6,1.1,2,24,91.6,4.2,,27.2,63.2,0,0,0.2,1.3,3.2,4.9
64757,43.3,7.4,6.4,6.16,0.23,0.5,0.24,0,21.6,11.2,3,0.5,2.2,16.9,78.2,2.3,,25.9,60.5,0,0.2,0.5,0.7,5,7.2
